Town,Name,Address,Phone,Website
Tycroes,Plas Newydd Farm,"plas newydd farm Llanedi, Pontarddulais, Swansea, Hendy, Llanedy SA4 0FQ, UK",07831 549457,
Llanrwst,New Inn,"Denbigh St, Llanrwst LL26 0LL, UK",01492 233204,https://www.newinnllanrwst.co.uk/?utm_source=gbp&utm_medium=Yext&y_source=1_MTQ0NTM0NjItNzE1LWxvY2F0aW9uLndlYnNpdGU%3D
Llanrwst,PEN Y BRYN LLANRWST,"Ancaster Square, Llanrwst LL26 0LH, UK",01492 640678,https://www.craftunionpubs.com/pen-y-bryn-hotel-llanrwst?utm_source=gmb&utm_medium=organic&utm_campaign=homepage
Llanrwst,Llywelyns Bar,"1 Denbigh St, Llanrwst LL26 0LL, UK",07548 608975,https://www.facebook.com/share/17QBx4gJ5L/?mibextid=wwXIfr
Llanrwst,The Eagles Hotel,"Ancaster Square, Llanrwst LL26 0LG, UK",01492 640454,http://www.theeagleshotel.com/
Llanrwst,Clwb Llanrwst,"The Star, Ancaster Square, Llanrwst LL26 0LB, UK",01492 640190,
Llanrwst,The Olive Branch Café & Restaurant,"Red Lion Inn, 12 Denbigh St, Llanrwst LL26 0LL, UK",01492 440454,https://theolivebranch.site/
Llanrwst,The Eagles Hotel Bar & Restaurant,"Ancaster Square, Llanrwst LL26 0LG, UK",01492 640454,https://www.theeagleshotel.com/
Llanrwst,La Barrica,"20 Ancaster Square, Llanrwst LL26 0LD, UK",,https://www.facebook.com/labarricallanrwst/?locale=en_GB
Llanrwst,Tu Hwnt I'r Bont Tearooms,"Ty Hwnt I'R Bont Cafe, Llanrwst LL26 0PL, UK",01492 642752,http://www.tuhwntirbont.co.uk/
Llanrwst,Tir A Môr,"9 Denbigh St, Llanrwst LL26 0LL, UK",01492 640421,https://www.tiramor-llanrwst.co.uk/
Llanrwst,Amser Da,"34 Heol Yr Orsaf Station Rd, Llanrwst LL26 0BT, UK",01492 641188,http://www.blasarfwyd.com/amserda
Llanrwst,ReesBier,"Glasfryn, Llanrwst LL26 0TY, UK",07788 458556,http://reesbier.co.uk/
Llanrwst,The Olive Branch,"Red Lion Inn, 12 Denbigh St, Llanrwst LL26 0LL, UK",01492 440454,http://theolivebranch.site/
Llanrwst,Cafe Contessa,"Ancaster Square, Llanrwst LL26 0LG, UK",01492 640754,
Llanrwst,Llanrwst Kebab House,"8 Bridge St, Llanrwst LL26 0ET, UK",01492 642044,https://llanrwstkebabhouse.co.uk/
Llanrwst,Tafarn Penllan (White Horse Inn) and Thai restaurant,"Capel Garmon, Llanrwst LL26 0RW, UK",01690 711404,http://www.whitehorseinn.wales/
Llanhilleth,Llanhilleth Top Hotel,"High St, Llanhilleth, Abertillery NP13 2RB, UK",01495 214267,
Aberfan,The Aberfan Hotel,"18a Aberfan Rd, Aberfan, Merthyr Tydfil CF48 4QN, UK",,
Aberfan,Merthyr Vale & Aberfan Social & Democratic Club,"Aberfan Rd, Aberfan, Merthyr Tydfil CF48 4QQ, UK",01443 690359,
Garden City,The Celtic Arms,"Northop Country Park Golf Club, Northop, Mold CH7 6WA, UK",01352 840423,http://www.thecelticarms.co.uk/
Garden City,Just Jo's,"38 Welsh Rd, Garden City, Deeside CH5 2RA, UK",01244 822969,
Garden City,The Grouse Inn,"Carrog, Corwen LL21 9AT, UK",01490 430272,https://thegrouseinncarrog.co.uk/
Garden City,"The Amantola - Indian Restaurant, Bar & Delivery","Welsh Rd, Deeside, Chester CH5 2RF, UK",01244 811324,https://amantola.co.uk/
Pontycymer,The Squirrel,"Alexandra Rd, Pontycymer, Bridgend CF32 8HA, UK",01656 872361,
Pontycymer,Vetz,"161 Oxford St, Pontycymer, Bridgend CF32 8DE, UK",01656 871478,https://www.facebook.com/profile.php?id=100087679548478
Pontycymer,Wexa,"2 David St, Blaengarw, Bridgend CF32 8AD, UK",0121 722 1647,
Pontycymer,Masons Arms,"Bryncethin, Bridgend CF32 9YR, UK",01656 720253,http://www.masonshotel.com/
Pontycymer,Pontycymer Convenience Store,"101 Oxford St, Pontycymer, Bridgend CF32 8DE, UK",01656 872294,
Pontycymer,Co-op Food - Pontycymmer - Victoria Street,"Victoria St, Pontycymer, Bridgend CF32 8NW, UK",01656 872513,https://www.coop.co.uk/store-finder/CF32-8NW/victoria-street?utm_source=gmb&utm_medium=organic&utm_campaign=gmb-Pontycymmer-Bridgend
Pontycymer,Garw Valley Welsh Ex-Service Association Club,"22 David St, Blaengarw, Bridgend CF32 8AD, UK",01656 870244,
Marshfield,Y Maerun,"140 Marshfield Rd, Marshfield, Cardiff CF3 2TU, UK",01633 680171,http://www.ymaerun.co.uk/
Marshfield,The Masons Arms,"10 St Mellons Rd, Marshfield, Cardiff CF3 2TX, UK",01633 680308,https://masonsarmsmarshfield.co.uk/
Nant-y-moel,The inn,"Commercial St, Nant-y-moel, Bridgend CF32 7RB, UK",,
Nant-y-moel,The Blaenogwr Hotel,"10 Ogwy St, Nant-y-moel, Bridgend CF32 7SA, UK",01656 817980,
Pentyrch,Kings Arms,"Church Rd, Pentyrch, Cardiff CF15 9QF, UK",029 2089 0202,http://kingsarmspentyrch.com/
Pentyrch,Lewis Arms,"4 Heol Goch, Pen-tyrch, Cardiff CF15 9PN, UK",029 2297 1134,https://www.facebook.com/share/12MpkCqvsHc/?mibextid=wwXIfr
Narberth,The Angel Narberth,"43 High St, Narberth SA67 7AS, UK",01834 860318,http://www.theangelnarberth.co.uk/
Narberth,The Star in Narberth,"5 Market Square, Narberth SA67 7AU, UK",01834 818557,https://thestarinnarberth.uk/
Narberth,The Barley Gastrobar,"4 Water St, Narberth SA67 7AT, UK",07368 687653,http://thebarleynarberth.co.uk/
Narberth,Dragon Inn,"Water St, Narberth SA67 7AT, UK",01834 860257,https://www.dragoninnnarberth.co.uk/?utm_source=gbp&utm_medium=Yext&y_source=1_MTQ0NTMxOTYtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D
Narberth,Ivy Bush Inn,"5 High St, Narberth SA67 7AR, UK",01834 450007,https://theivybushnarberth.co.uk/
Narberth,The Snooty Fox,"Martletwy, Narberth SA67 8AD, UK",01834 891300,
Narberth,The Eagle Inn,"The Eagle Inn, Water St, Narberth SA67 7AT, UK",01834 860769,
Narberth,Hwb,"1 Moorfield Rd, Narberth SA67 7AB, UK",,https://www.hwbnarberth.com/
Narberth,BOCS Music Bar,"44 High St, Narberth SA67 7AS, UK",01834 861212,https://thequeenshall.org.uk/bocs-music-bar
Narberth,Farmers Arms,"Farmers Arms, 1 Northfield Rd, Narberth SA67 7AA, UK",01834 218328,
Narberth,The Bush Inn,"B4314, Robeston Wathen, Narberth SA67 8EP, UK",01834 860778,https://www.thebushinn-robestonwathen.foodanddrinksites.co.uk/
Narberth,Charlie's Celtic Tavern,"Redstone Rd, Narberth SA67 7ES, UK",01834 861908,https://www.celticholidayparks.com/charlies-celtic-tavern/
Narberth,Kirkland Arms,"34 St James St, Narberth SA67 7BU, UK",01834 860423,
Y Felinheli,Garddfon Inn,"1 Beach Rd, Y Felinheli LL56 4RQ, UK",01248 670359,https://www.robinsonsbrewery.com/pubs/garddfon-inn-y-felinheli/
Y Felinheli,Tafarn Y Fic,"80 Bangor St, Y Felinheli LL56 4PJ, UK",01248 671738,https://camra.org.uk/pubs/tafarn-y-fic-y-felinheli-146319
Y Felinheli,Llofft,"Llofft, Ffordd Lan y Môr, Beach Rd, Y Felinheli LL56 4RQ, UK",01248 670554,https://www.llofft.cymru/
Y Felinheli,Yr Heulyn,"Menai Marina, Hen Gei Llechi, Y Felinheli LL56 4JN, UK",,https://www.facebook.com/p/Yr-Heulyn-61563401068919/?locale=en_GB
Usk,The Castle Inn Usk,"7 Twyn Square, Usk NP15 1BH, UK",01291 673037,http://castleinnusk.co.uk/
Usk,The New Court Inn,"62 Maryport St, Usk NP15 1AD, UK",01291 671319,http://www.thenewcourtinn.co.uk/
Usk,Nags Head Inn,"Twyn Square, Usk NP15 1BH, UK",01291 672820,https://nagsheadusk.co.uk/
Usk,Kings Head Hotel,"18 Old Market St, Usk NP15 1AL, UK",01291 672963,http://www.kingsheadusk.com/
Usk,Olway Inn,"Chepstow Rd, Usk NP15 1EN, UK",01291 671142,https://www.facebook.com/profile.php?id=61552022318223
Usk,The Hall Inn Pub & Restaurant,"Old Raglan Road, Gwehelog, Usk NP15 1RB, UK",01291 672381,http://www.thehallinn.co.uk/
Usk,The Wallace Steakhouse with rooms,"53 Bridge St, Usk NP15 1BQ, UK",01291 347348,https://www.alfredrusselwallace.co.uk/
Usk,The Mad Platter,"7 Bridge St, Usk NP15 1BQ, UK",01291 760630,https://www.themadplatterusk.co.uk/
Usk,Crosskeys Inn,"24 Bridge St, Usk NP15 1BG, UK",01291 672535,http://www.crosskeysusk.com/
Usk,The Glascoed Pub,"The, Glascoed, Monkswood, Usk NP15 1QE, UK",07495 561674,http://www.theglascoed.co.uk/
Usk,The Chainbridge Inn,"Chain Bridge Rd, Kemeys Commander, Usk NP15 1PP, UK",020 3336 7188,
Usk,White Hart Village Inn Llangybi,"Llangybi, Usk NP15 1NP, UK",01633 450258,https://www.thewhitehartllangybi.co.uk/
Usk,Greyhound Inn and Hotel Usk,"10 Strand Street, Usk NP15 1LE, UK",01291 672505,http://www.greyhound-inn.com/
Usk,Usk Royal British Legion Club,"Old Market St, Usk NP15 1AL, UK",01291 672510,
Usk,The Ship Inn,"8 High St, Raglan, Usk NP15 2DY, UK",01291 690000,https://www.facebook.com/profile.php?id=100078153068229
Usk,Three Salmons Hotel,"3 Porthycarne St, Usk NP15 1RY, UK",01291 672133,http://www.threesalmons.co.uk/
Usk,Lines Taproom And Noddfa,"37a Bridge St, Usk NP15 1BQ, UK",07890 106449,https://lines-taproom.square.site/
Usk,Number 49,"49 Bridge St, Usk NP15 1BQ, UK",01291 671151,https://www.number49usk.co.uk/
Usk,Cocktails By Andrej,"River View 67A, Usk NP15 1BQ, UK",07840 003467,https://www.cocktailsbyandrej.com/
Usk,The Grange Usk,"The Grange, 16 Maryport St, Usk NP15 1AB, UK",07853 881827,https://www.thegrangeno16.co.uk/
Usk,Clarkes South Wales Restaurant,"Glen-Yr-Afon House Hotel Pontypool Road, A472, Usk NP15 1SY, UK",01291 673202,https://www.glen-yr-afon.co.uk/restaurant/
Creigiau,Creigiau Inn,"Creigiau inn, Station Rd, Creigiau, Cardiff CF15 9NT, UK",029 2280 0793,https://www.thecreigiauinn.com/
Bettws,Bettws Social Club,"Bettws Social Club, Lambourne Way, Bettws, Newport NP20 7DZ, UK",01633 850074,
Bettws,Malpas Unionist Club,"349 Malpas Rd, Newport NP20 6WB, UK",01633 857420,
Tanyfron,George & Dragon,"Ael-Y-Bryn, Brymbo, Wrexham LL11 5DA, UK",07711 628518,
Tanyfron,The Red Lion,"Church Rd, Dodleston, Chester CH4 9NG, UK",01244 661636,https://www.vintageinn.co.uk/restaurants/north-west/theredliondodleston?utm_source=google&utm_medium=organic&utm_campaign=gmb-homepage
Tanyfron,The Buck Public House,"High St, Bangor-on-Dee, Wrexham LL13 0BU, UK",01978 803300,https://thebuck.pub/
Tanyfron,The New Cochin Inn,"Wrexham LL13 7TU, UK",,https://www.facebook.com/thenewcochin/
Merlin's Bridge,The Galleon Inn,"Enfield Rd, Broad Haven, Haverfordwest SA62 3JW, UK",01437 781157,http://thegalleoninn.com/?y_source=1_MjA1MTk3NTIyNS03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D
Merlin's Bridge,The Brook Inn,"Brookside, St Ishmael's, Haverfordwest SA62 3TE, UK",01646 636277,http://www.brookinn.co.uk/
Merlin's Bridge,The Lobster Pot Inn,"Marloes, Haverfordwest SA62 3AZ, UK",01646 636233,https://www.thelobsterpotmarloes.co.uk/
Llanidloes,Red Lion Hotel Ltd,"7-8, Long Bridge St, Llanidloes SY18 6EE, UK",01686 412270,
Llanidloes,The Angel Inn,"3 High St, Llanidloes SY18 6BY, UK",01686 414635,https://angelinnllanidloes.co.uk/
Llanidloes,The Mount Inn,"China St, Llanidloes SY18 6AB, UK",01686 412247,http://www.mountinn.com/
Llanidloes,The Royal Head,"4 Short Bridge St, Llanidloes SY18 6AD, UK",,
Llanidloes,The Stag,"15 Great Oak St, Llanidloes SY18 6BU, UK",07734 306876,
Llanidloes,The Unicorn Hotel,"4-5 Long Bridge St, Llanidloes SY18 6EE, UK",07492 981354,http://www.unicornhotelllanidloes.co.uk/
Trimsaran,Village Plaice,"32 Heol Llanelli, Trimsaran, Kidwelly SA17 4AA, UK",01554 811895,https://villageplaice.live/
Trimsaran,Parc Y Bocs Farm Shop,"Carmarthen Rd, Kidwelly SA17 5AB, UK",01554 892724,https://www.burnsfarmshop.co.uk/
Trimsaran,The Torbay Inn,"27 Heol Cennen, Ffair-fach, Llandeilo SA19 6UL, UK",01558 821434,https://www.facebook.com/pages/Torbay%20Inn/148492888524522/
Trimsaran,Neuadd Mynyddygarreg Hall,"1 Heol Yr Ysgol, Mynyddygarreg, Kidwelly SA17 4SP, UK",07854 025251,https://facebook.com/MynyddYGarregHall
Trimsaran,Morrisons Daily,"62, 62a Heol Morlais, Trimsaran, Kidwelly SA17 4DG, UK",0333 049 1910,https://my.morrisons.com/storefinder/61166/morrisons-daily-kidwelly-trimsaran
Trimsaran,Kidwelly Rugby Football Club,"2 Station Rd, Kidwelly SA17 4UH, UK",01554 890256,http://kidwelly.rfc.wales/
Trimsaran,Y Barbican at Parc y Bocs,"Parc y Bocs, Carmarthen Rd, Kidwelly SA17 5AB, UK",01554 892724,http://ybarbican.com/
Trimsaran,Time for Tea,"7 Bridge St, Kidwelly SA17 4UU, UK",01554 892908,http://www.facebook.com/timeforteakidwelly
Trimsaran,Well Pharmacy,"1 Heol Llanelli, Trimsaran, Kidwelly SA17 4AA, UK",01554 810237,https://finder.well.co.uk/store/trimsaran-heol-llanelli
Trimsaran,Onyelen Football Club and Sports Bar,"Football Club and Sports Bar, Onyelen, 68 Heol Morlais, Trimsaran, Kidwelly SA17 4DG, UK",07385 200829,http://onyelen.com/
Trimsaran,Ffos Las Racecourse,"Culla Rd, Trimsaran, Kidwelly SA17 4DE, UK",01554 811092,http://www.ffoslasracecourse.com/
Trimsaran,Taj Mahal,"10 Bridge St, Kidwelly SA17 4UU, UK",01554 890351,https://tajmahalkidwelly.com/dSzj
Gilwern,The Towpath Inn,"49 Main Rd, Gilwern, Abergavenny NP7 0AU, UK",,https://thetowpathinn.co.uk/
Gilwern,The Beaufort,"Beaufort Arms, 22 Main Rd, Gilwern, Abergavenny NP7 0AR, UK",01633 846198,
Cilfrew,The Copper Pot,"Swansea Enterprise Park, 125 Samlet Rd, Llansamlet, Swansea SA7 9AD, UK",01792 701670,https://www.hungryhorse.co.uk/pubs/west-glamorgan/copper-pot?utm_source=g_places&utm_medium=locations&utm_campaign=HH_pubpage
Machynlleth,Y Llew Coch (Red Lion) Machynlleth,"11 Heol Maengwyn, Machynlleth SY20 8AA, UK",01654 701478,http://www.redlionmachynlleth.com/
Machynlleth,Skinners Arms,"14 Penrallt St, Machynlleth SY20 8AJ, UK",,
Machynlleth,White Horse Hotel,"40 Heol Maengwyn, Machynlleth SY20 8DT, UK",01654 702247,
Machynlleth,The White Lion Hotel,"10 Pentrerhedyn St, Machynlleth SY20 8DN, UK",01654 703455,http://www.whitelionhotel.co.uk/
Machynlleth,"Black Lion Inn, Derwenlas","Derwenlas, Machynlleth SY20 8TN, UK",01654 703913,http://blacklion-derwenlas.co.uk/
Machynlleth,Lolfa 33,"33 Heol Maengwyn, Machynlleth SY20 8EB, UK",07789 967858,
Resolven,Memories Cafe Bar,"1A Vaughan Ave, Resolven, Neath SA11 4NA, UK",07342 177382,
Resolven,Resolven Fish Bar,"10 Commercial Rd, Resolven, Neath SA11 4HY, UK",01639 865715,https://pirder.top/resolven-fish-bar
Crickhowell,The Britannia Inn,"20 High St, Crickhowell NP8 1BD, UK",01873 810553,https://www.facebook.com/profile.php?id=100078188433579
Crickhowell,The Bridge End Inn,"Bridge St, Crickhowell NP8 1AR, UK",01873 810338,
Crickhowell,"The Bear Hotel, Crickhowell","High St, Crickhowell NP8 1BW, UK",01873 810408,http://www.bearhotel.co.uk/
Crickhowell,The Dragon Inn Crickhowell,"47 High St, Crickhowell NP8 1BE, UK",01873 810362,http://www.dragoninncrickhowell.com/
Crickhowell,The Vine Tree Llangattock,"Legar Road, Llangattock, Crickhowell NP8 1HG, UK",,https://www.blodeuo.co.uk/the-vine-tree
Crickhowell,Horse Shoe Inn,"Hillside Rd, Llangattock, Crickhowell NP8 1PA, UK",01873 268773,http://thehorseshoe.wales/
Crickhowell,The Swan Inn,"10 Llanbedr Road, Crickhowell NP8 1BT, UK",01873 810858,https://www.facebook.com/people/The-Swan-Inn/100054366737855/
Crickhowell,Nantyffin Cider Mill Inn,"Brecon Rd, Crickhowell NP8 1SG, UK",01873 810775,http://www.cidermill.co.uk/
Crickhowell,Coach & Horses,"Coach and Horses Inn, Cwmcrannon Road, Llangynidr, Crickhowell NP8 1LS, UK",01874 730245,https://mymenuweb.com/uk/restaurants/725903/?utm_source=google_profile&utm_medium=google_profile&utm_campaign=admin
Crickhowell,The Bluebell - Country Pub and Events Space,"Glangrwyney, Crickhowell NP8 1EH, UK",07542 693041,https://www.thebluebellcrickhowell.co.uk/
Crickhowell,The Dragons Head,"Llangenny, Crickhowell NP8 1HD, UK",01873 810350,https://www.facebook.com/thedragonshead/
Crickhowell,The Red Lion,"Duffryn Rd, Llangynidr, Crickhowell NP8 1NT, UK",01874 618135,https://www.theredlionllangynidr.com/
Crickhowell,Latte-da Coffee & Kitchen,"Beaufort St, Crickhowell NP8 1AD, UK",,http://www.latte-da-tearoom.co.uk/
Crickhowell,Antur Brew Co,"Brecon House, Elvicta Estate, Crickhowell NP8 1DF, UK",07825 154141,http://www.anturbrew.com/
Crickhowell,Tree Beard,"The Corn Exchange, High St, Crickhowell NP8 1BH, UK",,
Crickhowell,The Courtroom Cafe,"Market Hall, High Street, Crickhowell NP8 1BD, UK",01873 812497,https://www.facebook.com/Courtroom08/
Crickhowell,The Kestrel Inn B&B Only,"Brecon Rd, Nr Crickhowell NP8 1SB, UK",01874 731044,http://www.thekestrelinn.com/
Maesycwmmer,Maesycwmmer Inn,"49 Main Rd, Maesycwmmer, Hengoed CF82 7PJ, UK",01443 819469,https://m.facebook.com/maesycwmmer.inn
Maesycwmmer,The Angel Inn,"Thomas St, Maesycwmmer, Hengoed CF82 7PH, UK",01443 572988,https://www.facebook.com/thenewangelinn
Maesycwmmer,The Cross Inn Gelligaer,"Heol Adam, Gelligaer, Hengoed CF82 8FU, UK",01443 709917,http://www.thecrossinngelligaer.com/
Maesycwmmer,The Fox & Hounds,"C. B, Trosnant Cres, Penybryn, Caerphilly CF82 7FX, UK",01443 816424,
Maesycwmmer,Maesycwmmer Stores,"60-61 Main Rd, Maesycwmmer, Hengoed CF82 7PP, UK",01443 812165,https://www.premier-stores.co.uk/our-stores/maesycwmmer-stores
Benllech,The Benllech,"Beach Rd, Benllech, Tyn-y-Gongl LL74 8SW, UK",01248 853403,https://www.robinsonsbrewery.com/pubs/the-benllech-benllech/
Benllech,The Breeze Hill,"Bangor Rd, Benllech, Tyn-y-Gongl LL74 8TN, UK",01248 209223,https://www.thebreezehill.co.uk/
Benllech,Beachcomber Bar & Grill,"Bangor Rd, Benllech, Tyn-y-Gongl LL74 8TF, UK",01248 851128,https://beachcomberbarandgrill.com/
Benllech,PEBBLES BISTRO,"Llanddwyn House, Bangor Rd, Benllech, Tyn-y-Gongl LL74 8TG, UK",01248 208787,http://www.pebblesbistro.co.uk/
Benllech,The Tavern on The Bay,"Red Wharf Bay, Anglesey LL75 8RJ, UK",01248 852751,http://www.thetavernonthebay.co.uk/
Benllech,The Bay Cafe,"Beach Rd, Benllech, Tyn-y-Gongl LL74 8SW, UK",01248 852700,
Benllech,"Ship Inn, Red Wharf Bay","Anglesey, Red Wharf Bay, North Wales, Pentraeth LL75 8RJ, UK",01248 852568,http://www.shipinnredwharfbay.co.uk/
Benllech,Finney’s Benllech,"The Square, Benllech, Tyn-y-Gongl LL74 8SN, UK",01248 853828,http://www.finneysfishandchips.co.uk/
Hay-on-Wye,The Blue Boar,"Castle St, Hay-on-Wye, Hereford HR3 5DF, UK",01497 820884,
Hay-on-Wye,The Old Black Lion,"26 Lion St, Hay-on-Wye, Hereford HR3 5AD, UK",01497 820841,http://www.oldblacklion.co.uk/
Hay-on-Wye,Three Tuns,"The Three Tuns, 4 Broad St, Hay-on-Wye, Hereford HR3 5DB, UK",01497 821855,http://three-tuns.com/
Hay-on-Wye,Tomatitos,"38 Lion St, Hay-on-Wye, Hereford HR3 5AA, UK",01497 820772,http://www.tomatitos.co.uk/
Hay-on-Wye,The Granary,"20, 21 Broad St, Hay-on-Wye, Hereford HR3 5DB, UK",01497 820790,https://thegranaryhay.co.uk/
Hay-on-Wye,Kilverts Inn,"Bull Ring, Hay-on-Wye, Hereford HR3 5AG, UK",,https://www.kilverts.co.uk/
Hay-on-Wye,The Globe at Hay,"Newport St, Hay-on-Wye, Hereford HR3 5BG, UK",01497 821762,http://www.globeathay.org/
Hay-on-Wye,Hay Conservative Club,"35 Lion St, Hay-on-Wye, Hereford HR3 5AB, UK",01497 820402,
Hay-on-Wye,The Swan At Hay Hotel,"Church St, Hay-on-Wye, Hereford HR3 5DQ, UK",01497 821188,https://www.swanathay.co.uk/
Dyserth,The New Inn,"Waterfall Rd, Dyserth LL18 6ET, UK",01745 570482,http://newinn.wales/
Dyserth,Y Bodunig Inn,"High St, Dyserth, Rhyl LL18 6AA, UK",07846 229017,http://www.thebodunigdyserth.co.uk/
Dyserth,The Red,"Waterfall Rd, Dyserth, Rhyl LL18 6ET, UK",,http://thered.wales/
Goodwick,Hope & Anchor Inn,"Goodwick Square, Goodwick SA64 0BP, UK",,
Trelewis,Premier,"36 High St, Trelewis, Treharris CF46 6AB, UK",01433 413109,https://www.premier-stores.co.uk/?utm_source=gmb&utm_medium=yext
Trelewis,New Golden Bridge,"26 High St, Trelewis, Treharris CF46 6AB, UK",01443 412233,https://newgoldenbridgechinesetakeaway.co.uk/
Trelewis,Treharris Phoenix RFC,"Forest Rd, Treharris CF46 5HG, UK",,http://treharris.rfc.wales/contact-us
Trelewis,Bedlinog Constitutional Club,"2 Pleasant View, Bedlinog, Treharris CF46 6SF, UK",,
Trelewis,Colliers Adventure Farm,"Caerphilly Rd, Nelson, Treharris CF46 6PR, UK",01443 711772,http://www.colliersfarm.uk/
Trelewis,Joe's Fish Shop - Trelewis,"Gelligaer Rd, Trelewis, Treharris CF46 6DN, UK",01443 413661,https://joesfishshop.com/
Rhayader,The Crown Inn,"4 North St, Rhayader LD6 5BU, UK",01597 811099,https://www.croesogrwp.com/
Rhayader,Lamb & Flag Inn,"North St, Rhayader LD6 5BT, UK",,http://www.croesogrwp.com/
Rhayader,The Eagles Inn,"Church St, Rhayader LD6 5AU, UK",01597 821706,https://theeaglesinn.wixsite.com/theeaglesinn
Rhayader,The Triangle Inn,"Rhayader LD6 5AR, UK",01597 810537,http://www.triangleinn.co.uk/
Rhayader,The Lost ARC,"Old Drill Hall, Bridge St, Rhayader LD6 5AG, UK",01597 811226,http://thelostarc.co.uk/
Rhayader,Ty Morgans,"Beaufort, East St, Rhayader LD6 5BH, UK",01597 811666,https://www.croesogrwp.com/tymorgans
Rhayader,The Castle,"East St, Rhayader LD6 5DL, UK",01597 811228,https://m.facebook.com/people/The-Castle-Rhayader/100063531975074/
Rhayader,Ty Penbont,"Penbont House, Elan Valley, Rhayader LD6 5HS, UK",01597 811515,http://www.croesogrwp.com/typenbont
Rhayader,Brasserie at the Elan,"Elan Hotel, West St, Rhayader LD6 5AF, UK",01597 810109,
Rhayader,The Elan Hotel,"Elan Hotel, West St, Rhayader LD6 5AF, UK",01597 811208,http://the-elan-hotel.com.es/
Rhayader,Mid Wales Inn & Restaurant,"MID WALES INN, Pant-y-dwr, Rhayader LD6 5LL, UK",01597 821919,
St Davids,The Farmers Arms,"14-16 Goat St, St Davids, Haverfordwest SA62 6RF, UK",01437 721666,http://farmersstdavids.co.uk/
St Davids,The Bishops,"22-23 Cross Square, St Davids, Haverfordwest SA62 6SL, UK",01437 720422,http://www.thebish.co.uk/
St Davids,Grove Hotel,"High St, St Davids, Haverfordwest SA62 6SB, UK",01437 720341,https://www.grovehotelstdavidspembrokeshire.co.uk/?utm_source=gbp&utm_medium=Yext&y_source=1_MjgwNDU0NzMtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D
St Davids,St Davids Gin & Kitchen under new ownership: www.no16stdavids.wales,"16 Nun St, St Davids, Haverfordwest SA62 6NS, UK",07903 982695,http://www.no16stdavids.wales/
St Davids,GRAIN - St Davids,"1 High St, St Davids, Haverfordwest SA62 6SA, UK",01437 454321,https://grain.wales/
St Davids,St. Davids Cross Hotel,"Cross Square, St Davids, Haverfordwest SA62 6SP, UK",01437 720387,http://www.stdavidscrosshotel.co.uk/
