Town,Name,Address,Phone,Website
Porthmadog,The Griffin Hotel Ltd,"Griffin Terrace, Penrhyndeudraeth LL48 6LW, UK",01766 770005,https://www.ygriffin.co.uk/
Porthmadog,Golden Fleece Inn,"8 Market Square, Tremadog, Porthmadog LL49 9RB, UK",01766 512421,https://www.goldenfleeceinn.com/
Porthmadog,Plas Isa Hotel,"Portmadoc Rd, Criccieth LL52 0HP, UK",01766 522443,http://www.cricciethhotel.co.uk/
Porthmadog,Lion Hotel,"High St, Y Maes, Criccieth LL52 0AA, UK",01766 522460,http://www.lionhotelcriccieth.co.uk/
Porthmadog,Hotel Maes-y-Neuadd,"Talsarnau LL47 6YA, UK",01766 549238,http://www.maes-y-neuadd.co.uk/
Porthmadog,Awel Môr B&B,"29 Marine Terrace, Criccieth LL52 0EL, UK",01766 522086,https://www.awelmorcriccieth.com/
Porthmadog,Henfaes Private Hotel,"Porthmadoc Road, Criccieth LL52 0HP, UK",01766 522396,
Porthmadog,Rose Cottage,"Borth-y-Gest, Porthmadog LL49 9UG, UK",01766 512977,http://www.rosecottagebedandbreakfastporthmadog.com/
Porthmadog,9 Oakley Wharf,"Oakley Wharf, 9 Oakley Wharf, Porthmadog LL49 9AS, UK",01244 352419,
Porthmadog,Gwrach Ynys Country Guest House,"Gwrach Ynys, Talsarnau LL47 6TS, UK",01766 780742,https://www.gwrachynys.co.uk/
Porthmadog,"George IV Hotel, Criccieth","23-25 High St, Criccieth LL52 0BS, UK",01766 522168,https://www.alfahotels.co.uk/george-iv-hotel/
Porthmadog,Gwynfa Bed and Breakfast,"Penamser Rd, Porthmadog LL49 9NY, UK",01766 512959,http://gwynfabandb.co.uk/
Porthmadog,Gweldon Topsail,"Gweldon, Borth-y-Gest, Porthmadog LL49 9TP, UK",01244 352419,
Porthmadog,Crown Lodge,"Ffordd Isaf, Harlech LL46 2PR, UK",01766 781598,http://www.thecrownlodge.uk/
Porthmadog,Plas Tan-Yr-Allt Historic Country House B&B,"Tremadog, Porthmadog LL49 9RG, UK",01766 514591,https://www.plastanyrallt.co.uk/
Porthmadog,Moelwyn Restaurant and B&B,"27-29 Mona Terrace, Criccieth LL52 0HG, UK",07873 684751,
Porthmadog,Oakley View Apartment,"14, Oakley Wharf, Porthmadog LL49 9AS, UK",01244 352419,
Porthmadog,Snowdon Lodge,"Lawrence House, Church St, Tremadog, Porthmadog LL49 9PS, UK",01766 515354,http://www.snowdonlodge.co.uk/
Porthmadog,Estuary Cottage Bed & Breakfast,"Station Road, Talsarnau LL47 6UA, UK",01766 771778,https://antioniostravelexperience.com/estuary-cottage-gwynedd-uk
Porthmadog,Harbour Station View,"Harbour Station View, Flat 1, 6 Corn Hill, Porthmadog LL49 9AT, UK",01244 352419,
Porthmadog,Captain's Rest,"Captains Rest, 6 Roche Terrace, Porthmadog LL49 9BH, UK",01244 352419,
Porthmadog,Blackrock Gem,"Seagull Shack, Morfa Bychan, Porthmadog LL49 9UY, UK",01244 352419,
Porthmadog,3 Pensyflog Barns,"Barns, 3 Pensyflog, Porthmadog LL49 9PW, UK",01244 352419,
Porthmadog,Bwlch Y Fedwen Contractor Accommodation,"Penmorfa, Porthmadog LL49 9RY, UK",07964 965006,https://bwlchyfedwen.co.uk/
Porthmadog,Estuary Lodge Motel,"High St, Village, Harlech, Talsarnau LL47 6TA, UK",01766 771155,http://www.estuarylodge.co.uk/
Porthmadog,Glaslyn Retreat,"Flat 83 Glaslyn Bridge, High St, Porthmadog LL49 9AE, UK",01244 352419,
Porthmadog,Fisherman Cove,"Robert Owen Marine, Oakley Wharf, Porthmadog LL49 9AY, UK",01244 352419,
Porthmadog,The Quarterdeck,"22 Ralph St, Borth-y-Gest, Porthmadog LL49 9UA, UK",01244 352419,
Porthmadog,Wenallt,"Penrhyndeudraeth LL48 6PW, UK",01766 770321,
Porthmadog,Glaslyn Harbour Views,"Flat 82 Glaslyn Bridge, High St, Porthmadog LL49 9AE, UK",01244 352419,
Porthmadog,Pen-y-Garth,"Old Llanfair Rd, Harlech LL46 2SW, UK",01766 781352,
Porthmadog,Secret Garden Cottages,"The Old Coach House, Tan yr Allt, Tremadog, Porthmadog LL49 9RG, UK",01766 512559,http://www.secretgardencottages.co.uk/
Porthmadog,A Seaside Retreat,"Cefn Y Gader, Morfa Bychan, Porthmadog LL49 9YS, UK",,https://www.sykescottages.co.uk/property/1055281?rfx=14307
Porthmadog,Eisteddfa Country House Cottages,"Eisteddfa Uchaf, Pentrefelin, Criccieth LL52 0PT, UK",01766 512421,http://www.eisteddfa.co.uk/
Porthmadog,Glandwr,"15 Borth Rd, Porthmadog LL49 9TR, UK",,
Porthmadog,Bryn Derw Bed & Breakfast,"Cilfor, Talsarnau LL47 6YG, UK",01766 770345,
Porthmadog,Gwyliau Llwyn Mafon Isaf Holidays,"Criccieth LL52 0RE, UK",07503 192994,http://www.llwynmafonisaf.co.uk/
Llandybie,Ravenscroft Retreats Luxury Glamping,"Birds Hill, Llandeilo SA19 6SH, UK",07841 685251,https://www.goglampinginwales.com/
Llandybie,Tŷ Cefn Tregib,"Ty Cefn Tregib, Ffairfach, Llandeilo SA19 6TD, UK",07449 447796,http://www.tregib.co.uk/
Llandybie,Merlin's House,"13 Carmarthen St, Llandeilo SA19 6AE, UK",,
Llandybie,Gelli Glamping,"Gelli Glamping Ty Gelli Groes, Trap, Llandeilo SA19 6RE, UK",07832 120571,https://www.gelliglamping.co.uk/
Llandybie,Serenity Lodge Wales,"Cwm Cragen, Capel Isaac, Llandeilo SA19 7TW, UK",01558 669181,https://serenitylodgewales.com/
Rhos,The Oasis B&B in Llandudno (BOOK DIRECT FOR BEST RATES),"4 Nevill Cres, Llandudno LL30 1AT, UK",01492 877822,http://www.theoasiswales.co.uk/book-a-room/
Rhos,The Ashmount,"18 College Ave, Rhos on Sea, Colwyn Bay LL28 4NT, UK",01492 545479,https://rhosonsea.com/business/ashmount-hotel/
Rhos,Storehouse Cottage Self Catering,"Glanwydden, Llandudno LL31 9JP, UK",07786 695759,
Rhos,Glascoed Guest House,"5 Chapel St, Llandudno LL30 2SY, UK",01492 473832,https://glascoedgh.com/
Rhos,Holly Tree House - Hotel and Holiday Cottage,"11 Marine Rd, Colwyn Bay LL29 8PH, UK",,
Saundersfoot,Harbour Stays - The Marine Centre,"Harbour Stays, The Marine Centre, Harbour, Saundersfoot SA69 9HE, UK",01834 383112,https://www.saundersfootharbour.co.uk/accommodation/
Saundersfoot,Merlewood Hotel,"Saint Brides Hill, Saundersfoot SA69 9NP, UK",01834 812421,http://merlewood-hotel.com.es/
Saundersfoot,Woodlands Guest House,"St Brides Hill, B4316, Saundersfoot SA69 9NP, UK",01834 813338,http://www.hotelwoodlands.co.uk/
Saundersfoot,Wisemans Bridge Inn,"Wisemans Bridge, Saundersfoot SA69 9AU, UK",01834 813236,https://www.wisemansbridgeinn.co.uk/
Saundersfoot,Claremont House,"St Brides Hill, Saundersfoot SA69 9NP, UK",01834 813231,http://www.saundersfoothotel.co.uk/
Saundersfoot,Begelly Arms Hotel,"New Rd, Begelly, Kilgetty SA68 0YF, UK",01834 812601,http://www.begellyarms.co.uk/
Saundersfoot,Broadmoor Farm,"Broadmoor, Kilgetty SA68 0RY, UK",07565 981113,https://broadmoor-farm.inn.fan/
Saundersfoot,Sunnyvale Holiday Park Saundersfoot,"Valley Rd, Saundersfoot SA69 9BP, UK",01834 814404,http://www.sunnyvaleholidaypark.com/
Saundersfoot,Harbour Stays - Ocean Square,"Harbour Stays, Ocean Square, Saundersfoot SA69 9HE, UK",01834 383112,https://www.saundersfootharbour.co.uk/accommodation/
Saundersfoot,Waters Edge,"Waters Edge, The Strand, Saundersfoot SA69 9ET, UK",01834 814335,http://www.watersedge-pembrokeshire.co.uk/
Saundersfoot,Bonville’s Court Country Park,"The Ridgeway, Valley Rd, Saundersfoot SA69 9NA, UK",07770 801503,https://www.bonvillescourtcountrypark.co.uk/
Saundersfoot,Harbourlight Guest House,"2 High St, Saundersfoot SA69 9EJ, UK",01834 813496,
Saundersfoot,St Brides Cottage,"St Brides Hill, Saundersfoot SA69 9NH, UK",07828 667932,https://www.stbridescottage.co.uk/index.html
Saundersfoot,Cwmwennol Country House,"Pembrokeshire Coast National Park, Swallow Tree Woods, Saundersfoot SA69, UK",,
Saundersfoot,Swallow Tree Gardens,"Swallow Tree Gardens, Saundersfoot SA69 9DE, UK",01834 812398,http://www.swallowtree.co.uk/
Saundersfoot,Thyme and Beyond,"Pleasant Valley, Stepaside, Narberth SA67 8LR, UK",01834 813417,http://thymeandbeyond.co.uk/
Saundersfoot,Cutters Cottage,"St Brides Hill, Saundersfoot SA69 9NP, UK",01834 813906,http://www.nythfa-guesthouse.co.uk/
Saundersfoot,Langdon Farm Guest House,"Langdon Farm, Kilgetty SA68 0NJ, UK",01834 814803,http://www.stayinpembrokeshire.co.uk/
Saundersfoot,Nythfa Guesthouse,"St Brides Hill, Saundersfoot SA69 9NP, UK",01834 813906,https://www.nythfa-guesthouse.co.uk/
Saundersfoot,Powells Cottage Holidays,"4 The Strand, Saundersfoot SA69 9ET, UK",01834 812791,https://www.powells.co.uk/
Saundersfoot,Pen Mar Guest House,"New Hedges, Tenby SA70 8TL, UK",01834 842435,http://www.penmar-tenby.co.uk/
Saundersfoot,Evening Star Holiday Cottages,"Evening Star Farmhouse, Pentlepoir, Saundersfoot SA69 9BH, UK",07886 136437,http://www.eveningstarcottages.com/
Saundersfoot,Sea View Cottages,"Cymran, Sandy Hill Rd, Saundersfoot SA69 9PL, UK",07980 558250,
Saundersfoot,The Lanterns Guesthouse,"4 Milford St, Saundersfoot SA69 9EL, UK",01834 814999,http://www.thelanterns.co.uk/
Saundersfoot,Pinewood B&B and Holiday Park Wisemans Bridge Pembrokeshire,"Wisemans Bridge, Sunnydale, Saundersfoot SA67 8NU, UK",01834 811082,http://www.pinewoodholidaypark.co.uk/
Saundersfoot,Mellieha,"Mellieha Guest House, Amroth, Narberth SA67 8NA, UK",,http://www.melliehaamroth.co.uk/
Saundersfoot,Sandyhill Guest House,"Sandy Hill Rd, Saundersfoot SA69 9DR, UK",01834 844799,https://www.sandyhillguesthouse.co.uk/
Saundersfoot,Pinewood B&B,"Cliff Rd, Saundersfoot SA67 8NU, UK",01834 811082,https://pinewoodholidaypark.co.uk/bed-breakfast/
Saundersfoot,The Manian,"The Manian, Pen-Y-Bryn, Begelly, Kilgetty SA68 0XE, UK",01834 813273,http://www.the-manian.co.uk/
Saundersfoot,Meadow Green Farm Holiday Cottages,"Hopshill Ln, Saundersfoot SA69 9ED, UK",07415 498415,https://www.meadowgreenfarm.co.uk/
Saundersfoot,St Brides Self Catering Village Apartments,"Stammers Rd, Saundersfoot SA69 9HH, UK",01834 812304,https://www.stbridesspahotel.com/home/stay/village-apartments/
Saundersfoot,Florence Springs Glamping and Camping Village,"Heatherton Leisure Park, Tenby SA70 8RJ, UK",01646 652000,http://www.florencesprings.co.uk/
Saundersfoot,Harbour Reach,"Brewery Terrace, Saundersfoot SA69 9HG, UK",07890 025801,https://www.harbourreach.co.uk/
Saundersfoot,Thornbury House Bed and Breakfast,"Saundersfoot SA69 9DY, UK",07854 795224,
Saundersfoot,Moreton Farm Leisure Park,"Moreton Farm Leisure Park, Moreton Ln, Moreton, Saundersfoot SA69 9EA, UK",01834 871952,http://www.countrypark.co.uk/
Saundersfoot,Florence Springs Luxury Lakeside Lodges,"St Florence, Tenby SA70 8RJ, UK",01646 652000,http://www.florencespringslodges.co.uk/
Saundersfoot,Ser Mor Holiday Cottage,"26 Bonvilles Cl, Saundersfoot SA69 9LY, UK",07989 553750,https://www.puffincottageholidays.co.uk/cottages/22/
Saundersfoot,"Lodge 43, Heritage Park, Pleasant Valley, Pembrokeshire","Heritage Park, Pleasant Valley, Narberth SA67 8LT, UK",07773 624973,http://www.heritageparkholidays.co.uk/
Saundersfoot,Broadfield Farm Holiday Park,"Broadfield Farm Holiday Park, Saundersfoot SA69 9DG, UK",,https://www.broadfield.farm/
Saundersfoot,"Serendipity Lodge - 35 Heritage Park, Pleasant Valley","Heritage View, Stepaside, Narberth SA67 8LN, UK",07834 405475,http://www.luxurylodges.wales/
Saundersfoot,White Gate Caravan Park,"White Gate Caravan Park, Stepaside, Saundersfoot, Narberth SA67 8NY, UK",01834 811543,http://www.whitegatecaravanpark.co.uk/
Saundersfoot,Habititabities,"Habititabities, Narberth Road, Tenby SA70 8TH, UK",07792 935837,
Lampeter,Black Lion Royal Hotel,"High St, Lampeter SA48 7BG, UK",01570 422172,http://www.blrhotel.com/
Lampeter,Evangelisa,"Evangelisa, 30 High St, Lampeter SA48 7BB, UK",01570 218608,http://www.evangelisawales.com/
Lampeter,The Falcondale,"Falcondale Dr, Lampeter SA48 7RX, UK",01570 422910,http://www.thefalcondale.co.uk/
Lampeter,The Nags Head,"14 Bridge St, Lampeter SA48 7HG, UK",01570 218517,
Lampeter,Parc Farm B&B,"Ceredigion, Llanarth SA47 0RX, UK",01545 580390,
Lampeter,Castle Hotel,"Market St, Aberaeron SA46 0AU, UK",01545 649140,http://www.castlehotelaberaeron.co.uk/
Lampeter,Grannell Hotel,"Llanwnnen, Lampeter SA48 7JT, UK",01570 480476,https://www.thegrannell.co.uk/
Lampeter,Y Talbot Tregaron,"The Square, Tregaron SY25 6JL, UK",01974 298208,http://www.ytalbot.com/
Lampeter,Caban Caron,"yr Hên Popty, The Old Bakery, Tregaron SY25 6NF, UK",07813 702982,
Lampeter,Genaur Glyn,"Genaur Glyn New Street, Lampeter SA48 7AJ, UK",07800 909406,
Lampeter,Y Porth Hotel,"Church St, Llandysul SA44 4QS, UK",01559 362202,https://www.porthhotel.co.uk/
Lampeter,The Dolaucothi Arms B&B and falconry,"The Dolaucothi arms, Pumsaint, Llanwrda SA19 8UW, UK",01558 628069,http://www.thedolaucothiarmsfalconry.co.uk/
Lampeter,Cross Hands Hotel,"Cross Hands Hotel, Llanybydder SA40 9TX, UK",01570 429282,http://www.crosshandshotelllanybydder.co.uk/
Lampeter,The Angel Inn,"B4337, Llansawel, Llandeilo SA19 7JG, UK",01558 821167,
Lampeter,"Feathers Hotel, Bar and Restaurant","Sgwar Alban, Aberaeron SA46 0AQ, UK",01545 649104,http://www.feathers.wales/
Lampeter,Caer Cadwgan Bed & Breakfast,"Caer Cadwgan, Cellan, Lampeter SA48 8JB, UK",01570 421170,
Lampeter,Ty Glyn,"Ty Glyn, Ciliau Aeron, Lampeter SA48 8DD, UK",01570 669001,http://www.tyglyn.co.uk/
Lampeter,Tangaer Holiday Cottage,"Cellan, Lampeter SA48 8JB, UK",07821 018010,http://www.tangaercottage.co.uk/
Lampeter,Llys Aeron Guest House,"Lampeter Rd, Aberaeron SA46 0ED, UK",01545 570276,http://www.llysaeron.co.uk/
Lampeter,Wildernest,"Dihewyd, Lampeter SA48 7QR, UK",01570 471725,http://www.wildernest.co.uk/
Lampeter,Coedmor Cottages,"Coedmor Fach Cellan, Lampeter SA48 8HU, UK",07983 168777,https://www.coedmorcottages.co.uk/
Lampeter,Lanlas Cottages,"Lanlas Fawr, Cellan, Lampeter SA48 8JA, UK",01570 421255,http://www.lanlas-cottages.co.uk/
Lampeter,Harbourmaster Hotel,"1 Quay Parade, Aberaeron SA46 0BT, UK",01545 570755,https://www.harbour-master.com/
Lampeter,Brunant Arms Hotel,"5 Church St, Caio, Llanwrda SA19 8RD, UK",01558 650483,
Lampeter,Rooms @ the dolau inn,"Church St, New Quay SA45 9NT, UK",01545 560122,http://roomsatthedolauinn.co.uk/
Lampeter,Gwarffynnon,"Silian, Lampeter SA48 8AP, UK",01570 423583,http://www.gwarffynnon.co.uk/
Lampeter,Y Seler,"8 Market St, Aberaeron SA46 0AS, UK",01545 574666,https://yseler.co.uk/
Lampeter,Castle Restaurant And Hotel,"20-21 Market St, Aberaeron SA46 0AS, UK",01545 649140,
Lampeter,Tŷ Mawr,"B4577, Bethania, Llanon SY23 5NL, UK",01974 272103,http://www.tymawratbethania.co.uk/
Lampeter,Maesyfelin Isaf,"Dre-fach, Llanybydder SA40 9YB, UK",07341 270631,http://www.maesyfelin-isaf.co.uk/
Lampeter,Pant-Teg Cottages,"Llanfair Clydogau, Lampeter SA48 8LL, UK",01570 493416,http://www.pant-teg.com/
Lampeter,Neuadd Villa B&B,"Llanwnnen, Lampeter SA48 7LG, UK",07813 753661,
Lampeter,Hazeldene Guest House,"4 South Rd, Aberaeron SA46 0DP, UK",,https://www.hazeldene-guesthouse.co.uk/
Lampeter,Taincwm B&B,"Gartheli, Abermeurig, Lampeter SA48 8PR, UK",07498 921944,
Lampeter,The Pod,"Troed y Bryn, Willows End, Aberarth, Aberaeron SA46 0LS, UK",07939 637219,https://the-pod.inn.fan/
Lampeter,Neuaddlas Guest House,"Neuadd Las Guest House, Tregaron SY25 6LG, UK",01974 298905,https://martinlovestotravel.com/neuadd-las-uk
Lampeter,Tom's of Tregaron,"Chapel St, Tregaron SY25 6HD, UK",01974 299445,http://www.tomsoftregaron.com/
Lampeter,Brynog Mansion Farmhouse,"Felinfach, Lampeter SA48 8AQ, UK",,https://hotelscompany.net/business/brynog-mansion-farmhouse-nd8vt5
Lampeter,Y Llew Coch,"1 Pontryhydfendigaid Road, Tregaron SY25 6HH, UK",01974 298666,
Lampeter,The Old Mill B&B,"The Old Mill, Llanybydder SA40 9QD, UK",,
Lampeter,Nine Oaks Angling and Holiday Centre,"Craigfryn, Oakford near Llanarth SA47 0RW, UK",01545 580482,http://www.nineoaksfishingbreaks.co.uk/
Lampeter,Cwmiar Holiday Cottages,"Cwmiar, Llanybydder SA40 9SJ, UK",07454 285073,http://www.farm-holiday-cottages.com/
Lampeter,Lluest Cottages,"Lluest Cottages, Neuadd, Ciliau Aeron, Lampeter SA48 7RG, UK",07786 157486,http://www.lluestcottages.co.uk/
Lampeter,"Treberfedd Farm Holiday Cottages, Glamping & Farm Stays, Weekend breaks Wales, Conference/Retreats Venue","Dihewyd, Lampeter SA48 7NW, UK",07970 081432,http://www.treberfedd.co.uk/
Lampeter,Lampeter Caravan & Camping,"Llanwnnen Rd, Lampeter SA48 7JP, UK",01570 429449,http://lampetercaravancamping.co.uk/
Lampeter,Arosfa Harbourside (Book Direct for Best Prices ),"8 Cadwgan Pl, Aberaeron SA46 0BU, UK",01545 570120,http://www.arosfaguesthouse.co.uk/
Llanrwst,The Eagles Hotel,"Ancaster Square, Llanrwst LL26 0LG, UK",01492 640454,http://www.theeagleshotel.com/
Llanrwst,Gwydir Castle,"Llanrwst LL26 0PN, UK",01492 641687,http://www.gwydir-castle.co.uk/
Llanrwst,The Meadowsweet Hotel & self catering apartments,"Heol Yr Orsaf Station Rd, Llanrwst LL26 0DS, UK",,
Llanrwst,Rwst Holiday Lodges,"Betws Rd, Llanrwst LL26 0HE, UK",0333 130 1120,https://www.rwstholidaylodges.co.uk/
Llanrwst,Maenan Abbey Hotel Ltd,"Maenan, Llanrwst LL26 0UL, UK",01492 660247,http://www.maenanabbey.co.uk/
Llanrwst,The Ferns Guest House,"Holyhead Rd, Betws-y-Coed LL24 0AN, UK",07912 173972,http://www.ferns-guesthouse.co.uk/
Llanrwst,Fairhaven Stay,"Holyhead Rd, Betws-y-Coed LL24 0AY, UK",07392 039520,http://www.fairhavenstay.co.uk/
Llanrwst,Fairy Falls Hotel,"Conway Road, Trefriw LL27 0JH, UK",01492 642640,https://fairyfallstrefriw.com/
Llanrwst,The Olive Branch Café & Restaurant,"Red Lion Inn, 12 Denbigh St, Llanrwst LL26 0LL, UK",01492 440454,https://theolivebranch.site/
Llanrwst,Princes Arms Hotel,"Princes Arms Hotel, Llanrwst Road, Trefriw LL27 0JP, UK",01492 640592,http://www.princes-arms.co.uk/
Llanrwst,Afon View Guest House,"Afon View Guest House, Holyhead Rd, Betws-y-Coed LL24 0AN, UK",01690 710726,http://www.afon-view.co.uk/
Llanrwst,Olif,"Holyhead Rd, Betws-y-Coed LL24 0AY, UK",01690 733942,http://www.olifbetws.wales/
Llanrwst,The Swallow Falls Inn,"Holyhead Road, Betws-y-Coed LL24 0DW, UK",0191 580 3610,https://www.inncollectiongroup.com/swallow-falls-inn/?utm_source=gmb&utm_medium=organic
Llanrwst,Base Camp Snowdonia | Gwersyll Cyntaf Eryri,"Eryri National Park (Snowdonia), Base Camp, Holyhead Rd, Betws-y-Coed LL24 0BN, UK",07562 954604,http://www.basecamphostels.com/base-camp-snowdonia
Llanrwst,Erw Glas Glamping and Camping,"Llanrwst Road, Maenan, Llanrwst LL26 0YP, UK",01492 702486,http://www.erwglasglampingandcamping.co.uk/
Llanrwst,Tyn Y Fron Country House and Holiday Cottage,"Lon Muriau, Llanrwst Road, Betws-y-Coed LL24 0HD, UK",01690 710449,http://www.snowdoniabedandbreakfast.co.uk/
Llanrwst,Aberconwy House,"Lon Muriau, Betws-y-Coed LL24 0HD, UK",01690 710202,http://www.aberconwy-house.co.uk/
Llanrwst,Siabod Huts and Beudy'r Wennol,"Tyddyn Du, Llanrwst LL26 0TG, UK",07772 433426,http://www.siabodhuts.co.uk/
Llanrwst,Crafnant House - Bed & Breakfast,"B5106, Trefriw LL27 0JH, UK",01492 640809,http://www.crafnanthouse.com/
Llanrwst,Yr Hafod Country House,"Yr Hafod, Trefriw LL27 0RQ, UK",01492 642444,
Llanrwst,The Courthouse,"Old Church Rd, Betws-y-Coed LL24 0AL, UK",01690 710534,http://www.guesthouse-snowdonia.co.uk/
Llanrwst,Padog B & B,"Tan Lan, Padog, Llanrwst LL26 0TY, UK",01492 640942,http://www.padogbandb.co.uk/
Llanrwst,Church Hill House,"Vicarage road, Betws-y-Coed LL24 0AD, UK",01690 710447,https://www.church-hill-house.co.uk/
Llanrwst,Maes-y-Garth,"Lon Muriau, Llanrwst Road, Betws-y-Coed LL24 0HD, UK",01690 710441,http://www.maes-y-garth.co.uk/
Llanrwst,Hendre Rhys Gethin Luxury Lodges,"Hendre Rhys Gethin, Holyhead Rd, Pentre Du, Betws-y-Coed LL24 0BN, UK",,http://www.hendrerhysgethin.co.uk/
Llanrwst,Tan-y-Foel Country House,"Capel Garmon, Betws-y-Coed, Llanrwst LL26 0RE, UK",07377 991893,
Llanrwst,Coed-y-Fron Guest House,"Vicarage Road, Betws-y-Coed LL24 0AD, UK",01690 710365,http://www.coed-y-fron.co.uk/
Llanrwst,Dolweunydd B&B Hotel,"Dolweunydd, Eryri National Park (Snowdonia), Holyhead Rd, Pentre Du, Betws-y-Coed LL24 0BY, UK",01690 710693,http://www.betws-y-coed-wales.co.uk/
Llanrwst,Bryn Ffynnon Holiday Cottage,"Pentre-tafarn-y-fedw, Llanrwst LL26 0NN, UK",07843 608427,http://www.brynffynnon.com/
Llanrwst,Garth Dderwen,"Vicarage Road, Betws-y-Coed LL24 0AD, UK",01690 710491,http://www.garthdderwen.com/
Llanrwst,Mairlys Bed & Breakfast,"Holyhead Rd, Betws-y-Coed LL24 0AA, UK",01690 710190,https://mairlys.co.uk/
Llanrwst,Llety Betws,"Lon Muriau, Betws-y-Coed LL24 0HD, UK",01690 710481,https://sophias-tip-is.eu/llety-betws-clwyd-uk
Llanrwst,Woodlands Centre,"Vicarage Rd, Betws-y-Coed LL24 0AD, UK",,http://www.woodlandscentre.com/
Llanrwst,Summer Hill Guest House,"Forest Rd, Betws-y-Coed LL24 0BL, UK",,http://www.summerhill.house/
Llanrwst,Maes Madog Farm Cottages,"Capel Garmon, Llanrwst LL26 0RG, UK",01690 710506,
Llanrwst,The Dragon B&B,"Holyhead Rd, Betws-y-Coed LL24 0BN, UK",01690 710334,http://www.dragonhotel-snowdonia.co.uk/
Llanrwst,Oakfield House Bed & Breakfast,"Holyhead Rd, Betws-y-Coed, Pentre Du, Conwy LL24 0BY, UK",01690 710973,http://www.oakfieldhousebnb.com/
Llanrwst,Swn-y-Dwr Holiday Cottage,"Pentre Felin, Betws-y-Coed LL24 0BB, UK",07930 305172,http://www.swn-y-dwr.co.uk/
Llanrwst,Zip World Forest Lodges,"Zip World, A470, Betws-y-Coed LL24 0HX, UK",01248 601444,https://www.zipworld.co.uk/basecamps/forest-lodges
Llanrwst,Glan Llugwy Guest House,"Holyhead Rd, Betws-y-Coed LL24 0BN, UK",01690 710592,http://glanllugwy.weebly.com/
Llanrwst,Pont y Garth Holiday Cottages,"Ochry Garth, Llanrwst LL26 0UP, UK",01492 641185,https://www.holidaycottages-northwales.co.uk/
Llanrwst,Bryn Bella Guest House,"Lon Muriau, Betws-y-Coed LL24 0HD, UK",01690 710627,http://www.bryn-bella.co.uk/
Llanrwst,Glyntwrog House B&B,"Dinas Hill, Betws-y-Coed LL24 0SG, UK",07920 835346,http://www.glyntwrogsnowdonia.co.uk/
Llanrwst,Gorphwysfa House bed and breakfast,"Holyhead Rd, Pentre Du, Betws-y-Coed LL24 0BY, UK",01690 710401,https://www.betwsbandb.co.uk/
